pitch start end duration velocity
B2 33.8775 33.9796 0.1020 50
B2 33.9796 34.0816 0.1020 50
G#4 33.9796 34.0816 0.1020 50
F#3 34.0816 34.1837 0.1020 50
A#4 34.0816 34.1837 0.1020 50
F#3 34.1837 34.2857 0.1020 50
A#4 34.1837 34.2857 0.1020 50
C#5 34.2857 34.3877 0.1020 50
C#3 34.2857 34.3877 0.1020 50
C#3 34.3877 34.4898 0.1020 50
C#5 34.3877 34.4898 0.1020 50
D#5 34.4898 34.5918 0.1020 50
G#3 34.4898 34.5918 0.1020 50
D#5 34.5918 34.6939 0.1020 50
G#3 34.5918 34.6939 0.1020 50
A#4 34.6939 34.7959 0.1020 50
C#3 34.6939 34.7959 0.1020 50
A#4 34.7959 34.8979 0.1020 50
C#3 34.7959 34.8979 0.1020 50
G#3 34.8979 35.0000 0.1020 50
G#4 34.8979 35.0000 0.1020 50
G#4 35.0000 35.1020 0.1020 50
G#3 35.0000 35.1020 0.1020 50
A#4 35.1020 35.2041 0.1020 50
C#3 35.1020 35.2041 0.1020 50
C#3 35.2041 35.3061 0.1020 50
G#3 35.3061 35.4081 0.1020 50
G#3 35.4081 35.5102 0.1020 50
A#4 35.4081 35.5102 0.1020 50
C#3 35.5102 35.6122 0.1020 50
G#4 35.5102 35.6122 0.1020 50
C#3 35.6122 35.7143 0.1020 50
G#4 35.6122 35.7143 0.1020 50
A#4 35.7143 35.8163 0.1020 50
G#3 35.7143 35.8163 0.1020 50
A#4 35.8163 35.9183 0.1020 50
G#3 35.8163 35.9183 0.1020 50
G#4 35.9183 36.0204 0.1020 50
D#3 35.9183 36.0204 0.1020 50
G#4 36.0204 36.1224 0.1020 50
D#3 36.0204 36.1224 0.1020 50
A#3 36.1224 36.2245 0.1020 50
F#4 36.1224 36.2245 0.1020 50
F#4 36.2245 36.3265 0.1020 50
A#3 36.2245 36.3265 0.1020 50
D#3 36.3265 36.4285 0.1020 50
F4 36.3265 36.4285 0.1020 50
F4 36.4285 36.5306 0.1020 50
D#3 36.4285 36.5306 0.1020 50
A#3 36.5306 36.6326 0.1020 50
C#4 36.5306 36.6326 0.1020 50
A#3 36.6326 36.7347 0.1020 50
C#4 36.6326 36.7347 0.1020 50
D#4 36.7347 36.8367 0.1020 50
D#3 36.7347 36.8367 0.1020 50
D#3 36.8367 36.9388 0.1020 50
A#3 36.9388 37.0408 0.1020 50
D#4 37.0408 37.1428 0.1020 50
A#3 37.0408 37.1428 0.1020 50
C#4 37.1428 37.2449 0.1020 50
D#3 37.1428 37.2449 0.1020 50
C#4 37.2449 37.3469 0.1020 50
